<jemalloc>: option background_thread currently supports pthread only
           _                 _    
  __ _  __| |_ __ __ _ _ __ | |_  
 / _` |/ _` | '__/ _` | '_ \| __| 
| (_| | (_| | | | (_| | | | | |_  
 \__, |\__,_|_|  \__,_|_| |_|\__| 
    |_|                           

Version: 1.17.1, build: eabee371
Access web UI at http://localhost:6333/dashboard

2026-04-25T19:14:41.483006Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:14:41.490942Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:14:58.283200Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:14:58.293533Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:15:00.617376Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000164
2026-04-25T19:15:00.619332Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_queue HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000143
2026-04-25T19:15:00.620318Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_reflections HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000138
2026-04-25T19:15:00.621701Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory_queue/points/scroll HTTP/1.1" 200 80 "-" "Python-urllib/3.12" 0.000398
2026-04-25T19:15:13.378981Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:15:13.389004Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:15:26.061286Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:15:26.067364Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:15:41.447315Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 148 "-" "Python-urllib/3.12" 0.000063
2026-04-25T19:15:41.454524Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000034
2026-04-25T19:15:56.065002Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:15:56.071074Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000027
2026-04-25T19:16:11.466222Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:16:11.472137Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000029
2026-04-25T19:16:26.039478Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:16:26.044962Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000029
2026-04-25T19:16:41.439209Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:16:41.444688Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000030
2026-04-25T19:16:56.065204Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000041
2026-04-25T19:16:56.073549Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:17:11.653340Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:17:11.659768Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:17:26.083529Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:17:26.090996Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:17:41.456384Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000031
2026-04-25T19:17:41.464090Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000031
2026-04-25T19:17:56.062075Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000039
2026-04-25T19:17:56.067614Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000026
2026-04-25T19:18:11.451143Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:18:11.457529Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000021
2026-04-25T19:18:26.453116Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:18:26.458751Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000027
2026-04-25T19:18:41.496242Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:18:41.503725Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000030
2026-04-25T19:18:55.955200Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:18:55.961470Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000017
2026-04-25T19:19:11.369748Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:19:11.375893Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "Python-urllib/3.12" 0.000023
2026-04-25T19:19:25.971484Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000031
2026-04-25T19:19:25.978186Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000023
2026-04-25T19:19:41.342405Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000056
2026-04-25T19:19:41.349079Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000028
2026-04-25T19:19:55.956993Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000034
2026-04-25T19:19:55.964475Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000022
2026-04-25T19:20:00.534388Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000170
2026-04-25T19:20:00.535611Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_queue HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000106
2026-04-25T19:20:00.536686Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_reflections HTTP/1.1" 200 831 "-" "Python-urllib/3.12" 0.000096
2026-04-25T19:20:00.538288Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory_queue/points/scroll HTTP/1.1" 200 81 "-" "Python-urllib/3.12" 0.000432
2026-04-25T19:20:11.354489Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:20:11.360423Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:20:25.953021Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:20:25.959085Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000014
2026-04-25T19:20:41.388088Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:20:41.394192Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000031
2026-04-25T19:20:56.422731Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:20:56.428547Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000023
2026-04-25T19:21:12.465471Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:21:12.471081Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:21:26.081114Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:21:26.087217Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000028
2026-04-25T19:21:41.543862Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:21:41.549287Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:21:56.733135Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000042
2026-04-25T19:21:56.741289Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:22:12.822476Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000054
2026-04-25T19:22:12.830939Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000050
2026-04-25T19:22:26.229403Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:22:26.234788Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:22:41.810518Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:22:41.820021Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:22:56.667690Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000045
2026-04-25T19:22:56.676268Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000034
2026-04-25T19:23:15.804309Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000076
2026-04-25T19:23:15.840169Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000047
2026-04-25T19:23:31.119614Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:23:31.127815Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:23:46.553244Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:23:46.559689Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:24:01.523743Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:24:01.530042Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000030
2026-04-25T19:24:16.870218Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000067
2026-04-25T19:24:16.882205Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000072
2026-04-25T19:24:31.368094Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000039
2026-04-25T19:24:31.375380Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000027
2026-04-25T19:24:36.960644Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "curl/8.7.1" 0.000031
2026-04-25T19:24:47.296516Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000062
2026-04-25T19:24:47.304790Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000074
2026-04-25T19:24:54.908504Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "curl/8.7.1" 0.000041
2026-04-25T19:24:58.549761Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000443
2026-04-25T19:24:58.739189Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000151
2026-04-25T19:24:58.932396Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000144
2026-04-25T19:24:59.128369Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000146
2026-04-25T19:24:59.319646Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000053
2026-04-25T19:24:59.521380Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000050
2026-04-25T19:24:59.733329Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000067
2026-04-25T19:24:59.940234Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000068
2026-04-25T19:25:00.139702Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000162
2026-04-25T19:25:00.354017Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory/points/search HTTP/1.1" 400 100 "-" "curl/8.7.1" 0.000161
2026-04-25T19:25:01.240344Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 831 "-" "Python-urllib/3.12" 0.000227
2026-04-25T19:25:01.241818Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_queue HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000150
2026-04-25T19:25:01.242955Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_reflections HTTP/1.1" 200 833 "-" "Python-urllib/3.12" 0.000141
2026-04-25T19:25:01.245297Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/auto_memory_queue/points/scroll HTTP/1.1" 200 80 "-" "Python-urllib/3.12" 0.000428
2026-04-25T19:25:01.534533Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:25:01.540188Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000029
2026-04-25T19:25:16.588748Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:25:16.593689Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:25:29.609515Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.001776
2026-04-25T19:25:30.193736Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000316
2026-04-25T19:25:30.217468Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000281
2026-04-25T19:25:30.238016Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000304
2026-04-25T19:25:30.259395Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000329
2026-04-25T19:25:30.275660Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.001040
2026-04-25T19:25:30.296777Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000268
2026-04-25T19:25:30.313157Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000250
2026-04-25T19:25:30.326634Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000249
2026-04-25T19:25:30.344991Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000414
2026-04-25T19:25:30.371348Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000498
2026-04-25T19:25:32.792098Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000040
2026-04-25T19:25:32.799111Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:25:49.205205Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000057
2026-04-25T19:25:49.214233Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000052
2026-04-25T19:26:01.588355Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:26:01.595722Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:26:11.625481Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 831 "-" "curl/8.7.1" 0.000140
2026-04-25T19:26:16.452306Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:26:16.463592Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000033
2026-04-25T19:26:31.284776Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 144 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:26:31.292349Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 141 "-" "Python-urllib/3.12" 0.000040
2026-04-25T19:26:33.180277Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_reflections HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000160
2026-04-25T19:26:33.384753Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory_queue HTTP/1.1" 200 833 "-" "curl/8.7.1" 0.000360
2026-04-25T19:26:47.112667Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections/auto_memory HTTP/1.1" 200 832 "-" "curl/8.7.1" 0.000210
2026-04-25T19:26:47.861205Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000044
2026-04-25T19:26:47.874157Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000035
2026-04-25T19:27:03.042250Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:27:03.054089Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000042
2026-04-25T19:27:18.059916Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000049
2026-04-25T19:27:18.073992Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000044
2026-04-25T19:27:30.992392Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:27:30.999072Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000024
2026-04-25T19:27:46.397456Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 143 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:27:46.404455Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000037
2026-04-25T19:28:01.062622Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000036
2026-04-25T19:28:01.069121Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000032
2026-04-25T19:28:53.414109Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 146 "-" "Python-urllib/3.12" 0.000679
2026-04-25T19:28:53.755693Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 145 "-" "Python-urllib/3.12" 0.000066
2026-04-25T19:29:28.475507Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 95 "-" "python-client/1.17.0 python/3.12.13" 0.000176
2026-04-25T19:29:28.479701Z  INFO storage::content_manager::toc::collection_meta_ops: Creating collection research_sessions
2026-04-25T19:29:29.132143Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/research_sessions HTTP/1.1" 200 54 "-" "python-client/1.17.0 python/3.12.13" 0.652785
2026-04-25T19:29:29.146444Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/research_sessions/points?wait=true HTTP/1.1" 200 71 "-" "python-client/1.17.0 python/3.12.13" 0.002590
2026-04-25T19:29:30.312673Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 111 "-" "python-client/1.17.0 python/3.12.13" 0.000192
2026-04-25T19:29:30.330513Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/research_sessions/points?wait=true HTTP/1.1" 200 71 "-" "python-client/1.17.0 python/3.12.13" 0.002751
2026-04-25T19:29:30.429783Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 111 "-" "python-client/1.17.0 python/3.12.13" 0.000230
2026-04-25T19:29:30.447714Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/research_sessions/points?wait=true HTTP/1.1" 200 71 "-" "python-client/1.17.0 python/3.12.13" 0.002662
2026-04-25T19:29:30.656981Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 112 "-" "python-client/1.17.0 python/3.12.13" 0.000212
2026-04-25T19:29:30.674815Z  INFO actix_web::middleware::logger: 127.0.0.1 "PUT /collections/research_sessions/points?wait=true HTTP/1.1" 200 72 "-" "python-client/1.17.0 python/3.12.13" 0.002764
2026-04-25T19:29:32.337378Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 174 "-" "Python-urllib/3.12" 0.000039
2026-04-25T19:29:32.381920Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 174 "-" "Python-urllib/3.12" 0.000038
2026-04-25T19:29:47.649689Z  INFO actix_web::middleware::logger: 127.0.0.1 "GET /collections HTTP/1.1" 200 174 "-" "Python-urllib/3.12" 0.000071
